:Q!
0.15119	0.03823	5.5935E-4
0.15171	0.03824	5.56387E-4
0.15223	0.03949	5.58896E-4
0.15274	0.03763	5.54369E-4
0.15326	0.03726	5.47466E-4
0.15378	0.03715	5.4887E-4
0.1543	0.03639	5.47951E-4
0.15481	0.03518	5.44551E-4
0.15533	0.03482	5.44618E-4
0.15585	0.03599	5.47935E-4
0.15636	0.03607	5.41136E-4
0.15688	0.03373	5.37494E-4
0.1574	0.03532	5.38008E-4
0.15791	0.03223	5.39128E-4
0.15843	0.03284	5.38142E-4
0.15895	0.03403	5.31577E-4
0.15946	0.03232	5.3256E-4
0.15998	0.03182	5.29358E-4
0.1605	0.03159	5.30462E-4
0.16101	0.03329	5.28684E-4
0.16153	0.03162	5.26586E-4
0.16205	0.03014	5.28941E-4
0.16257	0.03023	5.2722E-4
0.16308	0.02922	5.32276E-4
0.1636	0.02927	5.33778E-4
0.16412	0.02849	5.28871E-4
0.16463	0.02843	5.40619E-4
0.16515	0.02865	5.63365E-4
0.16567	0.02856	5.8491E-4
0.16618	0.02712	5.75323E-4
0.1667	0.02741	5.39653E-4
0.16722	0.02593	5.17581E-4
0.16773	0.02768	5.1411E-4
0.16825	0.02532	5.09203E-4
0.16877	0.02742	5.06677E-4
0.16928	0.02489	5.06819E-4
0.1698	0.02349	5.03666E-4
0.17032	0.02607	5.06876E-4
0.17084	0.02269	5.05384E-4
0.17135	0.02453	5.00696E-4
0.17187	0.024	5.01952E-4
0.17239	0.02349	5.00675E-4
0.1729	0.02387	4.96804E-4
0.17342	0.02256	4.93865E-4
0.17394	0.02264	4.94544E-4
0.17445	0.02173	4.91052E-4
0.17497	0.02122	4.91179E-4
0.17549	0.02189	4.90345E-4
0.176	0.02118	4.8854E-4
0.17652	0.02096	4.9358E-4
0.17704	0.02019	4.96448E-4
0.17755	0.02039	4.98102E-4
0.17807	0.01975	4.98098E-4
0.17859	0.01916	4.93368E-4
0.1791	0.01971	5.08959E-4
0.17962	0.01946	5.06434E-4
0.18014	0.01776	5.08864E-4
0.18066	0.01909	5.09539E-4
0.18117	0.01784	5.13711E-4
0.18169	0.01746	5.16995E-4
0.18221	0.01745	5.15573E-4
0.18272	0.01697	5.19603E-4
0.18324	0.01645	5.19153E-4
0.18376	0.01831	5.16142E-4
0.18427	0.01657	5.13162E-4
0.18479	0.0186	5.12093E-4
0.18531	0.01712	5.10503E-4
0.18582	0.01624	5.08388E-4
0.18634	0.01622	5.08388E-4
0.18686	0.01612	4.99327E-4
0.18737	0.01758	5.00398E-4
0.18789	0.01383	4.91915E-4
0.18841	0.01542	5.03873E-4
0.18892	0.0136	4.89477E-4
0.18944	0.0163	4.85397E-4
0.18996	0.01463	4.88107E-4
0.19048	0.01516	4.86009E-4
0.19099	0.01476	4.86069E-4
0.19151	0.01377	4.816E-4
0.19203	0.01244	4.83996E-4
0.19254	0.0142	4.74407E-4
0.19306	0.01373	4.79778E-4
0.19358	0.01391	4.7467E-4
0.19409	0.01178	4.71669E-4
0.19461	0.01163	4.76708E-4
0.19513	0.01137	4.71626E-4
0.19564	0.01223	4.72668E-4
0.19616	0.01341	4.72201E-4
0.19668	0.01103	4.68079E-4
0.19719	0.01167	4.67228E-4
0.19771	0.01233	4.69989E-4
0.19823	0.01114	4.68519E-4
0.19874	0.01257	4.68827E-4
0.19926	0.00983	4.6703E-4
0.19978	0.01135	4.65878E-4
0.20029	0.0109	4.67187E-4
0.20081	0.01123	4.64672E-4
0.20133	0.00987	4.69562E-4
0.20185	0.01134	4.68564E-4
0.20236	0.01066	4.64188E-4
0.20288	0.00896	4.6474E-4
0.2034	0.00985	4.61783E-4
0.20391	0.01037	4.66542E-4
0.20443	0.00936	4.65071E-4
0.20495	0.00905	4.66917E-4
0.20546	0.00882	4.62561E-4
0.20598	0.00874	4.63617E-4
0.2065	0.00925	4.64977E-4
0.20701	0.00925	4.64823E-4
0.20753	0.00979	4.63849E-4
0.20805	0.0095	4.62186E-4
0.20856	0.00868	4.61946E-4
0.20908	0.00811	4.56324E-4
0.2096	0.00915	4.6203E-4
0.21011	0.00789	4.59988E-4
0.21063	0.00922	4.60902E-4
0.21115	0.00978	4.8221E-4
0.21166	0.00827	4.59025E-4
0.21218	0.00923	4.60336E-4
0.2127	0.00887	4.56678E-4
0.21322	0.00729	4.55809E-4
0.21373	0.00747	4.56877E-4
0.21425	0.00653	4.58995E-4
0.21477	0.00704	4.53803E-4
0.21528	0.00743	4.56705E-4
0.2158	0.0082	4.55273E-4
0.21632	0.00729	4.55738E-4
0.21683	0.00646	4.51165E-4
0.21735	0.00659	4.55765E-4
0.21787	0.00584	4.52526E-4
0.21838	0.00752	4.55464E-4
0.2189	0.00704	4.52331E-4
0.21942	0.00709	4.55629E-4
0.21993	0.00581	4.50889E-4
0.22045	0.00652	4.50275E-4
0.22097	0.00624	4.5004E-4
0.22148	0.00712	4.49248E-4
0.222	0.00551	4.49811E-4
0.22252	0.00518	4.44452E-4
0.22303	0.0067	4.44262E-4
0.22355	0.0063	4.43544E-4
0.22407	0.00662	4.45784E-4
0.22458	0.00615	4.46143E-4
0.2251	0.00653	4.42716E-4
0.22562	0.00633	4.38935E-4
0.22614	0.00559	4.4185E-4
0.22665	0.0062	4.41007E-4
0.22717	0.00674	4.37991E-4
0.22769	0.00462	4.34498E-4
0.2282	0.00484	4.38986E-4
0.22872	0.00651	4.36725E-4
0.22924	0.00444	4.36592E-4
0.22975	0.00555	4.34997E-4
0.23027	0.00543	4.37955E-4
0.23079	0.00466	4.34093E-4
0.2313	0.00508	4.35066E-4
0.23182	0.00367	4.36247E-4
0.23234	0.00566	4.33801E-4
0.23285	0.00549	4.33103E-4
0.23337	0.00447	4.33361E-4
0.23389	0.00558	4.28412E-4
0.2344	0.00499	4.29434E-4
0.23492	0.00448	4.29979E-4
0.23544	0.0051	4.3177E-4
0.23595	0.00567	4.32969E-4
0.23647	0.00464	4.3074E-4
0.23699	0.00457	4.28054E-4
0.2375	0.00477	4.2754E-4
0.23802	0.00332	4.29179E-4
0.23854	0.00517	4.25432E-4
0.23906	0.00421	4.30533E-4
0.23957	0.00449	4.24955E-4
0.24009	0.0042	4.26599E-4
0.24061	0.00539	0.01248
0.24112	0.00489	4.28481E-4
0.24164	0.00485	4.25192E-4
0.24216	0.00466	4.22714E-4
0.24267	0.00538	4.28192E-4
0.24319	0.00438	4.25429E-4
0.24371	0.00332	4.24898E-4
0.24422	0.00353	4.23277E-4
0.24474	0.00306	4.26357E-4
0.24526	0.00438	4.26133E-4
0.24577	0.00536	4.23837E-4
0.24629	0.0049	4.24898E-4
0.24681	0.00476	4.22675E-4
0.24732	0.00464	4.23702E-4
0.24784	0.00332	4.26615E-4
0.24836	0.00434	4.23486E-4
0.24887	0.00465	4.2552E-4
0.24939	0.00483	4.19503E-4
0.24991	0.0052	4.22322E-4
0.25042	0.00425	4.20423E-4
0.25094	0.00394	4.21027E-4
0.25146	0.00376	4.17075E-4
0.25197	0.0047	4.18159E-4
0.25249	0.00483	4.22348E-4
0.25301	0.00434	4.27102E-4
0.25353	0.00401	4.3179E-4
0.25404	0.00294	4.35615E-4
0.25456	0.00493	4.46243E-4
0.25508	0.00423	4.46581E-4
0.25559	0.00427	4.49943E-4
0.25611	0.00419	4.5015E-4
0.25662	0.00458	4.56969E-4
0.25714	0.00432	4.60736E-4
0.25766	0.00489	4.60908E-4
0.25818	0.00406	4.621E-4
0.25869	0.00375	4.64867E-4
0.25921	0.00284	4.64044E-4
0.25973	0.00401	4.67654E-4
0.26024	0.00334	4.72311E-4
0.26076	0.00339	4.77731E-4
0.26128	0.0048	4.73849E-4
0.26179	0.00393	4.75927E-4
0.26231	0.004	4.72199E-4
0.26283	0.00318	4.69579E-4
0.26334	0.00261	4.66055E-4
0.26386	0.00412	4.65235E-4
0.26438	0.00422	4.65211E-4
0.26489	0.00301	4.62977E-4
0.26541	0.00441	4.62983E-4
0.26593	0.00352	4.6513E-4
0.26644	0.00311	4.6476E-4
0.26696	0.0045	4.64827E-4
0.26748	0.00348	4.67924E-4
0.26799	0.00383	4.68764E-4
0.26851	0.00351	4.69964E-4
0.26903	0.0041	4.73584E-4
0.26954	0.00432	4.70614E-4
0.27006	0.00417	4.75069E-4
0.27058	0.00389	4.77067E-4
0.27109	0.00315	4.77574E-4
0.27161	0.00394	4.80441E-4
0.27213	0.00494	4.79981E-4
0.27264	0.00407	4.80995E-4
0.27316	0.00337	4.82713E-4
0.27368	0.00458	4.84097E-4
0.2742	0.00327	4.75803E-4
0.27471	0.00372	4.71375E-4
0.27523	0.00377	4.75101E-4
0.27575	0.00363	4.69664E-4
0.27626	0.00441	4.74994E-4
0.27678	0.00402	4.71543E-4
0.27729	0.00478	4.74111E-4
0.27781	0.00433	4.72737E-4
0.27833	0.00328	4.74459E-4
0.27885	0.00326	4.69927E-4
0.27936	0.00379	4.74298E-4
0.27988	0.00377	4.70586E-4
0.2804	0.00327	4.74756E-4
0.28091	0.00454	4.76219E-4
0.28143	0.00277	4.76704E-4
0.28195	0.00403	4.75076E-4
0.28246	0.00426	4.84168E-4
0.28298	0.00355	4.8344E-4
0.2835	0.00389	4.77715E-4
0.28401	0.00284	4.85812E-4
0.28453	0.00433	4.87009E-4
0.28505	0.00267	4.87271E-4
0.28556	0.0036	4.89186E-4
0.28608	0.00283	4.92117E-4
0.2866	0.00382	4.9076E-4
0.28711	0.00239	4.92697E-4
0.28763	0.00395	4.90459E-4
0.28815	0.00422	4.9326E-4
0.28866	0.00313	4.97786E-4
0.28918	0.00412	4.93228E-4
0.2897	0.00411	4.98955E-4
0.29021	0.00461	4.98902E-4
0.29073	0.00503	5.01351E-4
0.29125	0.0031	4.98647E-4
0.29176	0.00317	5.01978E-4
0.29228	0.00374	5.0128E-4
0.2928	0.00334	5.01695E-4
0.29331	0.00426	5.03811E-4
0.29383	0.00257	5.01445E-4
0.29435	0.00318	5.07125E-4
0.29486	0.00286	5.03533E-4
0.29538	0.00362	5.11233E-4
0.2959	0.00494	5.09352E-4
0.29641	0.00502	5.09965E-4
0.29693	0.00437	5.05086E-4
0.29745	0.00276	5.09709E-4
0.29796	0.00404	5.07925E-4
0.29848	0.00408	5.0785E-4
0.299	0.00312	5.1516E-4
0.29951	0.00462	5.19433E-4
0.30003	0.00507	5.28893E-4
0.30055	0.00415	5.28321E-4
0.30106	0.00392	5.36609E-4
0.30158	0.00431	5.31575E-4
0.3021	0.00437	5.42131E-4
0.30261	0.00415	5.46348E-4
0.30313	0.00358	5.46663E-4
0.30365	0.00516	5.50091E-4
0.30417	0.00265	5.53491E-4
0.30468	0.00297	5.5993E-4
0.3052	0.00434	5.58394E-4
0.30572	0.00427	5.59815E-4
0.30623	0.00338	5.6439E-4
0.30675	0.00341	5.56947E-4
0.30727	0.00282	5.62302E-4
0.30778	0.00235	5.63887E-4
0.3083	0.00413	5.65181E-4
0.30882	0.00484	5.6756E-4
0.30933	0.00334	5.72404E-4
0.30985	0.00413	5.77028E-4
0.31037	0.00324	5.6872E-4
0.31088	0.00212	5.73209E-4
0.3114	0.0019	5.75096E-4
0.31192	0.00295	5.81116E-4
0.31243	0.00357	5.81558E-4
0.31295	0.00486	5.80392E-4
0.31346	0.00397	5.84671E-4
0.31398	0.00294	5.83727E-4
0.3145	0.00457	5.87393E-4
0.31501	0.00415	5.85688E-4
0.31553	0.00279	5.8501E-4
0.31605	0.00474	5.88618E-4
0.31656	0.00269	5.9915E-4
0.31708	0.00541	5.9986E-4
0.3176	0.00497	5.97638E-4
0.31812	0.00266	5.95591E-4
0.31863	0.00397	6.07837E-4
0.31915	0.00291	6.13635E-4
0.31966	0.00373	6.14657E-4
0.32018	0.00459	6.12056E-4
0.3207	0.00242	6.24649E-4
0.32121	0.00257	6.23116E-4
0.32173	0.00493	6.31496E-4
0.32225	0.00219	6.29315E-4
0.32277	0.00372	6.38223E-4
0.32328	0.0047	6.41059E-4
0.3238	0.00601	6.41034E-4
0.32432	0.00391	6.44537E-4
0.32483	0.00446	6.44321E-4
0.32535	0.00605	6.57668E-4
0.32586	0.0036	6.51036E-4
0.32638	0.0035	6.56883E-4
0.3269	0.00433	6.62032E-4
0.32742	0.00178	6.66392E-4
0.32793	0.00334	6.67796E-4
0.32845	0.00298	6.77078E-4
0.32897	0.00455	6.74421E-4
0.32948	0.00191	6.78615E-4
0.33	0.00402	6.86902E-4
0.33052	0.00402	6.79614E-4
0.33103	0.00268	6.91766E-4
0.33155	0.00416	6.94502E-4
0.33207	0.00301	6.98051E-4
0.33258	0.00577	7.08051E-4
0.3331	0.00342	7.12214E-4
0.33361	0.00503	7.09544E-4
0.33413	0.00321	7.21361E-4
0.33465	0.00349	7.25981E-4
0.33517	0.00482	7.24837E-4
0.33568	0.00451	7.28545E-4
0.3362	0.00634	7.32969E-4
0.33671	0.00412	7.50114E-4
0.33723	0.00435	7.51588E-4
0.33775	0.00339	7.60631E-4
0.33826	0.00237	7.55767E-4
0.33878	0.00407	7.43991E-4
0.3393	0.00594	7.49576E-4
0.33982	0.00246	7.40581E-4
0.34033	0.00316	7.41623E-4
0.34085	0.00465	7.32457E-4
0.34137	0.00337	7.34113E-4
0.34188	0.00553	7.3887E-4
0.3424	0.00388	7.38452E-4
0.34291	0.00136	7.38357E-4
0.34343	0.00262	7.32537E-4
0.34395	0.00506	7.28915E-4
0.34447	0.00451	7.41708E-4
0.34498	0.0031	7.40294E-4
0.3455	0.00407	7.31607E-4
0.34602	0.00248	7.32952E-4
0.34653	0.00436	7.29793E-4
0.34705	0.00335	7.34113E-4
0.34756	0.00276	7.42885E-4
0.34808	0.00256	7.42148E-4
0.3486	0.00377	7.53161E-4
0.34911	0.00325	7.48521E-4
0.34963	0.00483	7.52576E-4
0.35015	0.00606	7.50093E-4
0.35066	0.00528	7.76809E-4
0.35118	0.00444	7.73488E-4
0.3517	0.00549	7.68821E-4
0.35221	0.00442	7.75761E-4
0.35273	0.00419	7.76697E-4
0.35325	0.00465	7.86936E-4
0.35376	0.00313	7.96156E-4
0.35428	0.00505	8.10923E-4
0.3548	0.00206	8.02106E-4
0.35531	0.00353	8.10056E-4
0.35583	0.00409	8.18324E-4
0.35635	0.00497	8.21455E-4
0.35686	0.00389	8.15563E-4
0.35738	0.00443	8.27226E-4
0.3579	0.00346	8.54003E-4
0.35841	0.00359	8.5855E-4
0.35893	0.00294	8.59876E-4
0.35945	0.00163	8.8448E-4
0.35996	0.00427	9.13088E-4
0.36048	0.00218	9.50314E-4
0.361	0.00288	9.73322E-4
0.36151	0.00273	0.00105
0.36203	7.9118E-4	0.00103
0.36255	0.00363	0.00107
0.36306	0.00558	0.00112
0.36358	0.00513	0.0012
0.3641	0.00356	0.00119
0.36461	0.00692	0.00127
0.36513	0.00427	0.00142
0.36565	0.00249	0.00156
